-7.905138e-005;0.00015810276
0;0
-0.00015810276;0
-0.00023715415;-0.00031620552
-0.00023715415;0.00015810276
7.905138e-005;-0.00015810276
7.905138e-005;0.00015810276
0;0
-0.00015810276;0
-7.905138e-005;0.00031620552
7.905138e-005;-0.00015810276
-7.905138e-005;0.00031620552
0;0
-7.905138e-005;0
-0.00031620552;0.00015810276
0.00015810276;-0.00015810276
0;0
-0.00031620552;0.00031620552
-7.905138e-005;0
7.905138e-005;0.00015810276
-7.905138e-005;0.00015810276
-7.905138e-005;0.00015810276
-0.00023715415;0
7.905138e-005;0
0.00031620552;0.00031620552
0.00023715415;-0.00015810276
-0.00023715415;0.00031620552
-7.905138e-005;0
-0.00015810276;-0.00015810276
7.905138e-005;0
7.905138e-005;0.00031620552
0;-0.00031620552
7.905138e-005;0.0004743083
0;0.00031620552
0.00023715415;0.00031620552
7.905138e-005;-0.00015810276
0.00015810276;0.00031620552
-7.905138e-005;0.00015810276
7.905138e-005;0
-0.00023715415;0
-0.00031620552;0.00015810276
-0.00015810276;0.00015810276
0.00015810276;0.00031620552
-0.00039525691;0.00031620552
-7.905138e-005;0
0;0.00015810276
0;-0.00015810276
-0.00015810276;-0.00015810276
-7.905138e-005;-0.00015810276
-0.00031620552;-0.00015810276
0.00015810276;0.00015810276
7.905138e-005;-0.00031620552
0.00015810276;-0.00015810276
0.00015810276;0.00015810276
-7.905138e-005;0.00031620552
0;0.00031620552
-7.905138e-005;0.00031620552
-7.905138e-005;0
0.00015810276;0.00031620552
7.905138e-005;0
-7.905138e-005;0.00015810276
7.905138e-005;0.00031620552
-0.00015810276;0.00031620552
-7.905138e-005;0.00015810276
7.905138e-005;-0.00015810276
-7.905138e-005;-0.00015810276
-7.905138e-005;0.00015810276
7.905138e-005;0
-0.00015810276;0.00031620552
0;0.00015810276
-7.905138e-005;0.00031620552
7.905138e-005;0.00015810276
0.00039525691;-0.00015810276
0.00015810276;0
0.00015810276;0.00015810276
-0.00023715415;-0.00015810276
0.00023715415;0.0004743083
-0.00023715415;0.0004743083
-0.00015810276;0.00031620552
0;0.0004743083
-0.00015810276;0.00031620552
-7.905138e-005;0.00015810276
0;0.00015810276
-7.905138e-005;0.00015810276
0;-0.00015810276
-0.0004743083;0.00015810276
-0.00015810276;0.00015810276
0.00031620552;-0.00015810276
0.00031620552;0
7.905138e-005;-0.00015810276
0.00039525691;0
-7.905138e-005;0.00015810276
-0.00023715415;0
0;0
0;0.00015810276
-7.905138e-005;0.00015810276
-0.00023715415;0
-0.00015810276;-0.00015810276
-0.0004743083;-0.00015810276
-0.00023715415;0
-0.00015810276;0.00015810276
0;0
-0.00031620552;-0.00015810276
-0.00031620552;0.00031620552
0.00015810276;0
7.905138e-005;-0.00015810276
0;-0.00015810276
-7.905138e-005;0
7.905138e-005;0
-0.00023715415;0.0004743083
-7.905138e-005;0
0;0.00015810276
0.00015810276;0
0.00023715415;0.00015810276
7.905138e-005;0.00015810276
0;0.00015810276
-7.905138e-005;0.00015810276
-7.905138e-005;0
-7.905138e-005;0.00015810276
-0.00015810276;0
0.00031620552;0.00031620552
0;0.00015810276
0;0
-0.00031620552;0.00031620552
0;0
-0.00015810276;0.00031620552
0;-0.00015810276
0.00015810276;-0.00015810276
0.00031620552;0
0;0.00015810276
-0.00023715415;0.00015810276
7.905138e-005;0
0.00031620552;0.00031620552
0;0.00015810276
0.00015810276;0.00031620552
0.00015810276;0.0004743083
-0.00015810276;0.00031620552
0;-0.00015810276
7.905138e-005;0
-7.905138e-005;0.0004743083
-0.00023715415;-0.00015810276
-0.00023715415;0.00015810276
-0.00023715415;-0.00015810276
0.00023715415;0.00015810276
0.00015810276;0.00015810276
7.905138e-005;-0.00031620552
0;0.00015810276
7.905138e-005;0.00015810276
-0.00015810276;0.0004743083
-7.905138e-005;0
7.905138e-005;0
-0.00015810276;0.00031620552
7.905138e-005;0.00015810276
0.00015810276;0
0;0.00015810276
-0.00015810276;0
7.905138e-005;0.00031620552
7.905138e-005;-0.00015810276
-0.00015810276;0.0004743083
-0.00031620552;-0.00015810276
-0.00015810276;0.00031620552
-7.905138e-005;0.00015810276
-0.00023715415;0
-0.00015810276;0
7.905138e-005;-0.00015810276
-7.905138e-005;0.00031620552
-0.00031620552;0.00015810276
7.905138e-005;0
0;-0.00031620552
-0.00031620552;0.00031620552
-0.00023715415;0.00015810276
7.905138e-005;0
-7.905138e-005;0.00015810276
7.905138e-005;0.00015810276
